loc_id,loc_type_id,loc_type_name,parent_id,location,time,t_population1july,t_population_male1july,t_population_female1july,pop_density,pop_sex_ratio,median_age_pop,nat_change,nat_change_rt,pop_change,pop_growth_rate,doubling_time,births,births1519,cbr,tfr,nrr,mac,srb,infant_deaths,imr,l_bsurviving_age1,under5deaths,net_migrations,cnmr,parent_name,total_children,total_working_age,total_old_age,dep_ratio_total,dep_ratio_youth_1014,dep_ratio_old_age_65
941,5,Development group,902,Least developed countries,2056,2103236.677,1041319.842,1061916.835,104.6132,98.0604,25.8977,29460.504,14.004,28620.888,1.361,50.9293,43664.427,4943.102,20.756,2.6442,1.2364,28.699,103.7,976.767,22.3719,42813.674,1419.804,-839.526,-0.399,"",613488.176,1330566.375,144871.682,56.9952669967329,46.1072959250154,10.8879710717175
941,5,Development group,902,Least developed countries,2057,2131758.998,1055239.28,1076519.718,106.0319,98.0232,26.1225,29263.274,13.725,28423.754,1.333,51.999,43739.845,4890.331,20.514,2.6186,1.2255,28.713,103.7,963.271,22.0253,42899.984,1399.389,-839.526,-0.394,"",616334.765,1351195.186,150017.17,56.7165974938576,45.6140438765595,11.102553617298
941,5,Development group,902,Least developed countries,2058,2160053.518,1069038.684,1091014.833,107.4392,97.9857,26.3478,29004.841,13.425,28165.285,1.304,53.1555,43759.318,4832.616,20.254,2.591,1.2137,28.727,103.7,949.774,21.7041,42930.618,1379.244,-839.526,-0.389,"",619011.646,1371703.378,155255.851,56.4456944130964,45.1272232705692,11.3184711425272
941,5,Development group,902,Least developed countries,2059,2188082.064,1082698.919,1105383.146,108.8334,97.9478,26.5744,28731.427,13.128,27891.809,1.275,54.3645,43770.776,4778.979,20,2.564,1.2021,28.74,103.7,936.273,21.3895,42953.154,1359.002,-839.526,-0.384,"",621415.019,1392090.962,160630.179,56.177736897052,44.6389665591407,11.5387703379113
941,5,Development group,902,Least developed countries,2060,2215862.308,1096229.678,1119632.63,110.2151,97.9098,26.8019,28508.221,12.863,27668.678,1.249,55.4962,43840.109,4727.856,19.781,2.5416,1.1925,28.756,103.7,924.807,21.0982,43031.628,1340.576,-839.526,-0.379,"",623632.221,1412264.696,166131.052,55.921759938974,44.158309895187,11.763450043787
941,5,Development group,902,Least developed countries,2061,2243401.91,1109635.788,1133766.122,111.5849,97.8717,27.0296,28250.008,12.59,27410.525,1.222,56.7224,43875.619,4673.92,19.554,2.5183,1.1826,28.771,103.6,912.087,20.7881,43077.661,1320.937,-839.526,-0.374,"",625651.495,1432250.814,171794.338,55.6778062337341,43.6830957877186,11.9947104460155
941,5,Development group,902,Least developed countries,2062,2270674.587,1122904.207,1147770.38,112.9414,97.8335,27.2578,27974.396,12.317,27134.83,1.195,58.0039,43901.47,4619.679,19.33,2.4956,1.1728,28.787,103.6,899.378,20.4859,43113.954,1301.52,-839.526,-0.37,"",627505.535,1452045.554,177556.083,55.4432755764631,43.2152788369063,12.2279967395568
941,5,Development group,902,Least developed countries,2063,2297649.862,1136019.708,1161630.154,114.2832,97.7953,27.4868,27655.206,12.035,26815.719,1.167,59.3956,43892.215,4559.696,19.1,2.4718,1.1626,28.804,103.6,887.07,20.2086,43114.85,1282.527,-839.526,-0.365,"",629158.407,1471652.426,183431.169,55.2161340302782,42.7518343247715,12.4642997055067
941,5,Development group,902,Least developed countries,2064,2324349.474,1148993.807,1175355.667,115.6112,97.7571,27.7157,27423.047,11.796,26583.506,1.144,60.5898,43978.043,4510.947,18.917,2.4544,1.1552,28.821,103.6,876.666,19.9373,43209.02,1265.726,-839.526,-0.361,"",630627.602,1491007.655,189422.464,54.9997220503875,42.2953966658206,12.7043253845669
941,5,Development group,902,Least developed countries,2065,2350761.158,1161819.982,1188941.177,116.9249,97.7189,27.9441,27079.461,11.517,26239.862,1.116,62.11,43950.843,4450.836,18.693,2.4315,1.1453,28.839,103.6,864.301,19.6622,43192.269,1246.836,-839.526,-0.357,"",632014.165,1510031.737,195595.325,54.8074235607937,41.854363025219,12.9530605355747
941,5,Development group,902,Least developed countries,2066,2376869.482,1174490.683,1202378.8,118.2235,97.6806,28.1723,26816.288,11.28,25976.787,1.093,63.4169,44008.067,4396.585,18.512,2.4143,1.138,28.857,103.6,852.798,19.38,43258.813,1228.885,-839.526,-0.353,"",633254.13,1528705.945,201921.014,54.6328184783765,41.424194893152,13.2086235852246
941,5,Development group,902,Least developed countries,2067,2402704.02,1187021.148,1215682.872,119.5085,97.6423,28.3997,26531.844,11.04,25692.289,1.069,64.8407,44053.267,4338.333,18.331,2.3973,1.1308,28.878,103.6,842.087,19.1166,43312.845,1211.7,-839.526,-0.349,"",634442.666,1547003.296,208411.914,54.4830500477486,41.0110739673563,13.4719760803923
941,5,Development group,902,Least developed countries,2068,2428215.538,1199386.506,1228829.032,120.7774,97.604,28.6266,26170.27,10.776,25330.745,1.043,66.4571,44026.768,4277.364,18.128,2.3772,1.1221,28.896,103.6,829.678,18.8419,43296.799,1193.197,-839.526,-0.346,"",635469.78,1565042.202,215038.183,54.3440912911561,40.6040028305895,13.7400884605666
941,5,Development group,902,Least developed countries,2069,2453363.262,1211566.501,1241796.761,122.0282,97.5656,28.8535,25804.246,10.516,24964.704,1.018,68.0891,43994.996,4213.982,17.929,2.3576,1.1136,28.915,103.6,817.236,18.5726,43275.426,1174.751,-839.526,-0.342,"",636355.432,1582763.888,221761.59,54.2163634453606,40.2053292234325,14.0110342219281
941,5,Development group,902,Least developed countries,2070,2478134.622,1223554.543,1254580.079,123.2603,97.527,29.0807,25417.552,10.255,24578.017,0.992,69.8737,43946.452,4148.783,17.731,2.3381,1.1051,28.935,103.6,804.59,18.3043,43237.521,1155.793,-839.526,-0.339,"",637126.829,1600133.888,228584.897,54.1024555815169,39.8170949179973,14.2853606635197
941,5,Development group,902,Least developed countries,2071,2502530.826,1235350.84,1267179.987,124.4738,97.4882,29.3078,25053.887,10.01,24214.391,0.968,71.6061,43926.009,4086.92,17.55,2.3209,1.0977,28.956,103.6,793.049,18.0515,43226.725,1137.851,-839.526,-0.335,"",637753.082,1617200.956,235469.593,53.995928691499,39.4356112413775,14.5603174501215
941,5,Development group,902,Least developed countries,2072,2526565.911,1246962.851,1279603.06,125.6693,97.4492,29.5344,24695.47,9.772,23855.777,0.944,73.4266,43915.207,4026.676,17.378,2.305,1.0909,28.977,103.6,782.546,17.8183,43224.682,1120.898,-839.526,-0.332,"",638303.143,1633881.588,242453.291,53.9057689656761,39.0666709073657,14.8390980583105
941,5,Development group,902,Least developed countries,2073,2550224.852,1258383.56,1291841.292,126.846,97.4101,29.7607,24301.533,9.527,23462.106,0.92,75.3421,43869.053,3963.159,17.199,2.288,1.0835,28.997,103.6,771.099,17.5739,43188.274,1103.224,-839.526,-0.329,"",638763.358,1650212.718,249517.723,53.8282774887692,38.7079405601818,15.1203369285874
941,5,Development group,902,Least developed countries,2074,2573470.274,1269593.931,1303876.342,128.0022,97.3707,29.9873,23868.292,9.274,23028.738,0.895,77.4466,43786.039,3893.271,17.012,2.27,1.0755,29.019,103.6,759.47,17.3403,43115.164,1085.469,-839.526,-0.326,"",639154.44,1666227.737,256573.728,53.7578476284842,38.3593686389341,15.39847898955
941,5,Development group,902,Least developed countries,2075,2596311.514,1280599.188,1315712.326,129.1384,97.3312,30.2137,23493.302,9.047,22653.741,0.873,79.3983,43764.734,3831.21,16.854,2.2559,1.0695,29.039,103.6,748.054,17.0904,43103.423,1067.883,-839.526,-0.323,"",639447.476,1681856.571,263680.596,53.6982812668156,38.020333423545,15.6779478432706
941,5,Development group,902,Least developed countries,2076,2618728.217,1291390.116,1327338.102,130.2533,97.2917,30.4398,23019.207,8.789,22179.666,0.847,81.8356,43644.256,3759.078,16.664,2.2376,1.0614,29.061,103.6,736.139,16.8604,42993.24,1049.909,-839.526,-0.321,"",639650.728,1697173.797,270813.859,53.6459252793897,37.689170615919,15.9567546634707
941,5,Development group,902,Least developed countries,2077,2640667.536,1301939.963,1338727.573,131.3446,97.252,30.6664,22538.492,8.534,21698.973,0.822,84.3245,43519.541,3690.947,16.478,2.2198,1.0536,29.082,103.6,724.024,16.6305,42878.848,1031.737,-839.526,-0.318,"",639696.319,1712157.707,277964.024,53.5967182957639,37.3619974599688,16.2347208357951
941,5,Development group,902,Least developed countries,2078,2662190.878,1312278.117,1349912.761,132.4151,97.2121,30.8925,22187.265,8.333,21347.711,0.802,86.4273,43529.029,3632.142,16.348,2.2097,1.0493,29.106,103.6,715.082,16.4278,42895.647,1016.579,-839.526,-0.315,"",639589.795,1726770.538,285156.69,53.5535246084909,37.0396518196791,16.5138727888117
941,5,Development group,902,Least developed countries,2079,2683330.798,1322420.931,1360909.867,133.4666,97.1718,31.1174,21771.656,8.113,20932.129,0.78,88.865,43473.026,3570.267,16.199,2.197,1.0439,29.127,103.6,704.478,16.2013,42848.779,999.841,-839.526,-0.313,"",639498.403,1740937.544,292428.787,53.5301908567491,36.7329893713867,16.7972014853624
941,5,Development group,902,Least developed countries,2080,2704064.897,1332357.984,1371706.913,134.4979,97.1314,31.3413,21375.64,7.903,20536.068,0.759,91.3237,43440.3,3512.185,16.062,2.1861,1.0393,29.15,103.6,694.802,15.9929,42824.198,984.272,-839.526,-0.31,"",639266.387,1754737.646,299792.83,53.5156477175164,36.4308811894037,17.0847665281127
941,5,Development group,902,Least developed countries,2081,2724380.511,1342083.84,1382296.671,135.5084,97.0909,31.5638,20934.714,7.683,20095.16,0.738,93.9224,43359.366,3448.582,15.913,2.1735,1.0338,29.173,103.6,684.307,15.778,42752.298,967.925,-839.526,-0.308,"",639024.885,1768057.062,307250.984,53.5206634071859,36.1427749553029,17.377888451883
941,5,Development group,902,Least developed countries,2082,2744265.779,1351593.04,1392672.738,136.4975,97.0503,31.785,20514.947,7.475,19675.376,0.717,96.6732,43307.112,3386.383,15.779,2.163,1.0293,29.197,103.6,675.184,15.5877,42707.733,953.39,-839.526,-0.306,"",638644.753,1780970.541,314812.797,53.5358406020934,35.8593664688809,17.6764741332125
941,5,Development group,902,Least developed countries,2083,2763707.906,1360878.485,1402829.42,137.4645,97.0095,32.0045,20048.456,7.253,19208.877,0.695,99.7334,43196.886,3325.743,15.628,2.1502,1.0237,29.219,103.6,664.734,15.3838,42606.514,937.515,-839.526,-0.304,"",638166.127,1793513.953,322423.387,53.5590767160316,35.5818880545949,17.9771886614366
941,5,Development group,902,Least developed countries,2084,2782683.589,1369930.982,1412752.607,138.4083,96.9689,32.2224,19582.059,7.036,18742.491,0.674,102.8408,43093.188,3264.297,15.484,2.1383,1.0185,29.243,103.6,654.608,15.186,42511.487,921.991,-839.526,-0.302,"",637599.773,1805537.527,330175.044,53.6003712206421,35.3135708045574,18.2868004160846
941,5,Development group,902,Least developed countries,2085,2801198.595,1378753.356,1422445.239,139.3293,96.9284,32.4393,19127.042,6.827,18287.52,0.653,106.1481,42996.267,3203.718,15.347,2.1274,1.0138,29.268,103.6,645.398,15.0066,42422.408,907.412,-839.526,-0.3,"",636957.631,1817021.512,338075.692,53.6610775690145,35.0550407242509,18.6060368447636
941,5,Development group,902,Least developed countries,2086,2819235.975,1387336.033,1431899.941,140.2264,96.8878,32.6555,18626.843,6.606,17787.24,0.631,109.849,42855.843,3139.709,15.199,2.1148,1.0082,29.292,103.6,635.322,14.8185,42290.712,891.942,-839.526,-0.298,"",636262.103,1828037.743,346042.509,53.7354666642679,34.8057421372399,18.929724527028
941,5,Development group,902,Least developed countries,2087,2836785.254,1395675.713,1441109.54,141.0993,96.8473,32.871,18150.831,6.398,17311.317,0.61,113.6307,42735.33,3077.145,15.063,2.1038,1.0034,29.317,103.6,626.297,14.6508,42177.899,877.901,-839.526,-0.296,"",635444.32,1838601.732,354083.543,53.8195872318476,34.5612814858373,19.2583057460103
941,5,Development group,902,Least developed countries,2088,2853876.429,1403788.208,1450088.222,141.9494,96.8071,33.0846,17710.649,6.205,16871.034,0.591,117.2838,42655.038,3017.477,14.944,2.0953,0.9997,29.342,103.6,617.759,14.4792,42104.881,864.275,-839.526,-0.294,"",634514.962,1848780.694,362145.256,53.9090559109874,34.3207263067623,19.5883296042251
941,5,Development group,902,Least developed countries,2089,2870471.264,1411654.011,1458817.253,142.7748,96.767,33.2968,17158.188,5.976,16318.635,0.569,121.8185,42454.927,2948.426,14.788,2.0814,0.9934,29.368,103.6,607.602,14.3035,41913.711,849.23,-839.526,-0.292,"",633546.407,1858529.665,370235.874,54.0094839433193,34.0885819005746,19.9209020427446
941,5,Development group,902,Least developed countries,2090,2886570.714,1419275.154,1467295.56,143.5756,96.7273,33.5076,16719.847,5.792,15880.267,0.55,126.0268,42362.214,2889.167,14.674,2.0732,0.9899,29.394,103.6,598.851,14.1331,41828.344,835.254,-839.526,-0.291,"",632457.836,1867870.908,378301.837,54.1129297892571,33.8598258204683,20.2531039687888
941,5,Development group,902,Least developed countries,2091,2902187.994,1426659.819,1475528.175,144.3524,96.6881,33.7169,16193.802,5.58,15354.293,0.529,131.0297,42181.707,2825.911,14.533,2.0611,0.9845,29.42,103.6,589.798,13.9756,41655.807,821.386,-839.526,-0.289,"",631294.069,1876861.311,386355.468,54.2208170116625,33.6356269533652,20.5851900582973
941,5,Development group,902,Least developed countries,2092,2917331.978,1433812.675,1483519.303,145.1056,96.6494,33.9244,15773.27,5.406,14933.674,0.512,135.3803,42098.165,2766.768,14.428,2.0542,0.9816,29.448,103.6,581.337,13.8052,41579.427,807.905,-839.526,-0.288,"",630064.994,1885371.067,394429.08,54.3391214563494,33.4186200811153,20.9205013752341
941,5,Development group,902,Least developed countries,2093,2932028.595,1440747.423,1491281.173,145.8366,96.6114,34.1298,15299.044,5.217,14459.561,0.493,,41965.133,2705.613,14.311,2.0452,0.9776,29.475,103.6,573.173,13.6534,41453.482,794.945,-839.526,-0.286,"",628871.056,1893419.879,402507.88,54.4717496335106,33.2135023496286,21.258247283882
941,5,Development group,902,Least developed countries,2094,2946277.63,1447463.979,1498813.651,146.5454,96.574,34.3325,14878.066,5.049,14038.508,0.476,,41877.61,2647.359,14.212,2.0389,0.975,29.503,103.6,565.362,13.4971,41372.628,782.413,-839.526,-0.285,"",627534.523,1901132.737,410591.116,54.6056368814189,33.0084538962941,21.5971829851247
941,5,Development group,902,Least developed countries,2095,2960059.118,1453952.964,1506106.153,147.2309,96.5372,34.5333,14363.985,4.852,13524.467,0.457,,41690.162,2585.284,14.083,2.028,0.9701,29.53,103.6,556.533,13.3429,41192.964,769.137,-839.526,-0.284,"",626161.916,1908471.006,418663.962,54.7467514421332,32.8096111510955,21.9371402910378
941,5,Development group,902,Least developed countries,2096,2973350.932,1460206.011,1513144.92,147.892,96.5014,34.7328,13898.641,4.674,13059.161,0.439,,41548.441,2526.832,13.972,2.0197,0.9665,29.558,103.6,548.526,13.1968,41058.141,756.854,-839.526,-0.282,"",624633.232,1915484.486,426703.633,54.8862114354916,32.6096732479618,22.2765381875299
941,5,Development group,902,Least developed countries,2097,2986155.548,1466226.589,1519928.958,148.5289,96.4668,34.9311,13389.721,4.483,12550.071,0.42,,41360.829,2467.214,13.849,2.0095,0.9619,29.587,103.6,540.074,13.051,40877.92,744.059,-839.526,-0.281,"",623039.616,1922124.833,434716.063,55.0305402042532,32.4141078302171,22.6164323740361
941,5,Development group,902,Least developed countries,2098,2998500.144,1472027.214,1526472.931,149.1429,96.4332,35.1278,12978.646,4.328,12139.123,0.405,,41257.953,2413.855,13.758,2.0037,0.9594,29.615,103.6,532.732,12.9086,40781.281,732.35,-839.526,-0.28,"",621309.381,1928390.045,442731.157,55.1776618407092,32.2190722053847,22.9585896353245
941,5,Development group,902,Least developed countries,2099,3010414.457,1477622.148,1532792.309,149.7355,96.4007,35.3222,12529.05,4.161,11689.502,0.388,,41112.916,2359.336,13.655,1.9962,0.9561,29.644,103.6,524.722,12.7581,40643.254,720.001,-839.526,-0.279,"",619581.62,1934280.629,450707.457,55.332667915582,32.0316302976325,23.3010376179495
941,5,Development group,902,Least developed countries,2100,3021883.555,1483005.34,1538878.214,150.3059,96.3692,35.5151,12088.284,4,11248.694,0.372,,40975.57,2304.289,13.558,1.9894,0.9531,29.674,103.6,517.245,12.6189,40512.405,708.337,-839.526,-0.278,"",617809.247,1939757.728,458692.233,55.4966975752139,31.8498149579224,23.6468826172915
941,5,Development group,902,Least developed countries,2101,,,,,,,,,,,,,,,,,,,,,,,,,"",615994.043,1944871.818,466642.041,55.6661921870678,31.6727322232195,23.9934599638484
934,5,Development group,902,"Less developed regions, excluding least developed countries",2000,4297029.546,2183305.278,2113724.267,70.1669,103.2919,23.9912,63189.711,14.703,62411.617,1.452,47.7374,95069.982,12409.715,22.121,2.6773,1.1569,27.118,108.8,4833.661,50.9476,91359.848,6532.496,-777.834,-0.181,"",1354967.494,2683590.368,227265.875,58.9595710234715,50.4908465225196,8.46872450095185
934,5,Development group,902,"Less developed regions, excluding least developed countries",2001,4358971.287,2214984.288,2143986.999,71.1784,103.3115,24.2468,62759.479,14.396,61471.866,1.41,49.1594,94665.871,12482.321,21.715,2.6334,1.1419,27.125,108.7,4687.997,49.5076,91057.33,6317.369,-1287.375,-0.295,"",1354318.437,2738974.737,234942.18,58.0239238986453,49.4461821317631,8.57774176688217
934,5,Development group,902,"Less developed regions, excluding least developed countries",2002,4419225.909,2245729.248,2173496.661,72.1623,103.3233,24.499,62280.745,14.088,59037.378,1.336,51.8823,94370.402,12184.074,21.347,2.5937,1.1283,27.154,108.6,4528.903,47.9483,90868.396,6088.522,-3243.035,-0.734,"",1350769.307,2796084.241,242853.672,56.9948128039966,48.3093208420969,8.68549196189973
934,5,Development group,902,"Less developed regions, excluding least developed countries",2003,4478482.827,2275969.086,2202513.741,73.1299,103.3351,24.7495,61744.414,13.783,59476.458,1.328,52.1948,94076.776,11873.887,21.001,2.5554,1.1152,27.163,108.7,4350.693,46.2,90694.757,5834.754,-2267.751,-0.506,"",1345148.268,2852877.401,250718.929,55.9388635642251,47.1505809372844,8.78828262694069
934,5,Development group,902,"Less developed regions, excluding least developed countries",2004,4538188.274,2306420.042,2231768.232,74.1048,103.345,24.9993,61713.9,13.596,59934.435,1.321,52.4714,94475.131,11175.123,20.813,2.5379,1.1095,27.242,108.7,4211.551,44.581,91182.397,5657.599,-1779.251,-0.392,"",1340152.502,2909542.806,258525.748,54.9460295515584,46.060587224782,8.88544232677634
934,5,Development group,902,"Less developed regions, excluding least developed countries",2005,4598085.37,2337023.527,2261061.842,75.0829,103.3596,25.2557,61845.831,13.448,59859.757,1.302,53.2371,94672.21,10321.84,20.585,2.5152,1.1039,27.36,108.7,4055.276,42.8205,91487.164,5418.214,-1985.812,-0.432,"",1334524.548,2967716.08,265914.863,53.9283195513771,44.9680667565747,8.96025279480239
934,5,Development group,902,"Less developed regions, excluding least developed countries",2006,4658387.1,2367991.094,2290396.006,76.0676,103.3878,25.5215,62109.183,13.33,60743.704,1.304,53.1555,95071.805,9914.386,20.405,2.4969,1.1003,27.45,108.7,3907.084,41.0994,91984.728,5196.816,-1365.203,-0.293,"",1327949.077,3026502.27,273563.901,52.9162985891301,43.8773527501765,9.03894583895356
